# time,beats,midi_note,midi_vel
1551269630.417092,  0.018697, 46.000000,127.000000
1551269630.417526,  0.018697, 75.000000,127.000000
1551269630.615294,  0.254237, 75.000000, 86.000000
1551269630.615483,  0.254237, 73.000000, 86.000000
1551269630.961495,  0.485081, 46.000000,105.000000
1551269630.978801,  0.498544, 73.000000,105.000000
1551269630.981930,  0.512006, 54.000000,105.000000
1551269630.982080,  0.512006, 61.000000,105.000000
1551269630.982188,  0.512006, 66.000000,105.000000
1551269630.982290,  0.512006, 78.000000,105.000000
1551269631.607448,  0.988998, 54.000000,126.000000
1551269631.607636,  0.988998, 61.000000,126.000000
1551269631.607752,  0.988998, 66.000000,126.000000
1551269631.607857,  0.988998, 78.000000,126.000000
1551269631.617818,  1.005609, 45.000000,126.000000
1551269631.618031,  1.005609, 75.000000,126.000000
1551269631.894916,  1.256239, 75.000000,109.000000
1551269631.895112,  1.256239, 73.000000,109.000000
1551269632.156390,  1.492745, 45.000000,123.000000
1551269632.166447,  1.512881, 73.000000,123.000000
1551269632.166806,  1.512881, 52.000000,123.000000
1551269632.167127,  1.512881, 57.000000,123.000000
1551269632.168044,  1.512881, 61.000000,123.000000
1551269632.168716,  1.512881, 67.000000,123.000000
1551269632.169198,  1.512881, 79.000000,123.000000
1551269632.585263,  1.991249, 52.000000,116.000000
1551269632.585564,  1.991249, 57.000000,116.000000
1551269632.585832,  1.991249, 61.000000,116.000000
1551269632.585997,  1.991249, 67.000000,116.000000
1551269632.586278,  1.991249, 79.000000,116.000000
1551269632.594220,  2.014728, 75.000000,116.000000
1551269632.801735,  2.254652, 75.000000, 98.000000
1551269632.801955,  2.254652, 73.000000, 98.000000
1551269632.985757,  2.500226, 73.000000,123.000000
1551269632.986044,  2.500226, 85.000000,123.000000
1551269633.217238,  2.743674, 85.000000,103.000000
1551269633.477112,  3.005509, 44.000000,109.000000
1551269633.477402,  3.005509, 68.000000,109.000000
1551269634.019540,  3.255074, 68.000000, 89.000000
1551269634.019734,  3.255074, 69.000000, 89.000000
1551269634.474351,  3.484094, 44.000000,105.000000
1551269634.483354,  3.495291, 69.000000,105.000000
1551269634.495343,  3.506489, 56.000000,105.000000
1551269634.496022,  3.506489, 61.000000,105.000000
1551269634.496164,  3.506489, 64.000000,105.000000
1551269634.496292,  3.506489, 68.000000,105.000000
1551269634.633264,  3.569883, 68.000000, 89.000000
1551269634.633490,  3.569883, 69.000000, 89.000000
1551269634.672718,  3.621387, 69.000000, 89.000000
1551269634.682633,  3.634724, 68.000000, 89.000000
1551269634.876709,  3.748201, 68.000000, 89.000000
1551269634.886214,  3.760868, 67.000000, 89.000000
1551269635.173767,  3.985834, 56.000000,104.000000
1551269635.175290,  3.985834, 61.000000,104.000000
1551269635.176075,  3.985834, 64.000000,104.000000
1551269635.187693,  4.000165, 67.000000,104.000000
1551269635.188003,  4.000165, 54.000000,104.000000
1551269635.189804,  4.000165, 56.000000,104.000000
1551269635.189961,  4.000165, 60.000000,104.000000
1551269635.190067,  4.000165, 68.000000,104.000000
1551269635.509723,  4.259326, 68.000000,111.000000
1551269635.511244,  4.259326, 76.000000,111.000000
1551269635.825523,  4.487302, 54.000000,117.000000
1551269635.825844,  4.487302, 56.000000,117.000000
1551269635.826033,  4.487302, 60.000000,117.000000
1551269635.835033,  4.502308, 76.000000,117.000000
1551269635.835243,  4.502308, 37.000000,117.000000
1551269635.835393,  4.502308, 73.000000,117.000000
1551269636.236112,  4.751519, 73.000000,113.000000
1551269636.236357,  4.751519, 61.000000,113.000000
1551269636.553962,  4.983656, 37.000000,127.000000
1551269636.564327,  4.997752, 61.000000,127.000000
1551269636.577285,  5.011584, 56.000000,127.000000
1551269636.577491,  5.011584, 64.000000,127.000000
1551269636.577617,  5.011584, 73.000000,127.000000
1551269637.635402,  5.481385, 56.000000, 90.000000
1551269637.635690,  5.481385, 64.000000, 90.000000
1551269637.666089,  5.506610, 56.000000, 90.000000
1551269637.666377,  5.506610, 64.000000, 90.000000
1551269638.474120,  5.959154, 73.000000, 74.000000
1551269638.493715,  5.983158, 56.000000, 74.000000
1551269638.494246,  5.983158, 64.000000, 74.000000
